panel,representation,model,protocol,seed,sample_id,sample_type,representation_split,umap_x,umap_y,silhouette_original,knn5_purity_original,status,budget_pct,accuracy,macro_f1,auprc,n_conflict_supervision,n_aligned_supervision,n_train,n_val,n_test
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0542,Aligned,official_test,-3.5111143589019775,-4.3070902824401855,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0544,Aligned,official_test,-2.548590660095215,-2.7533838748931885,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0574,Aligned,official_test,-1.8051838874816895,4.52992582321167,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0591,Aligned,official_test,-1.3092283010482788,6.342463970184326,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0595,Aligned,official_test,-2.110316753387451,4.314542770385742,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0608,Aligned,official_test,0.5654345154762268,7.868963241577148,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0609,Aligned,official_test,-1.3182183504104614,4.488487243652344,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0610,Aligned,official_test,-1.2937291860580444,6.54407262802124,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0617,Aligned,official_test,-2.3767807483673096,-0.2854752242565155,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0620,Aligned,official_test,0.5707134008407593,8.462942123413086,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0621,Aligned,official_test,-1.9896708726882935,0.9284247159957886,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0627,Aligned,official_test,-2.19964861869812,2.802522897720337,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0638,Aligned,official_test,-1.4309864044189453,2.532222270965576,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0641,Aligned,official_test,-0.9666255712509155,7.866890907287598,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0647,Aligned,official_test,-1.78734290599823,4.496598243713379,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0652,Aligned,official_test,-0.3590276539325714,8.702312469482422,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0655,Aligned,official_test,-0.02873569168150425,8.874277114868164,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0660,Aligned,official_test,-0.23623764514923096,8.946974754333496,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0663,Aligned,official_test,0.31692785024642944,8.78922176361084,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0665,Aligned,official_test,-0.23566138744354248,8.725421905517578,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0680,Aligned,official_test,0.18339146673679352,8.827632904052734,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0681,Aligned,official_test,-0.9972996115684509,7.8070549964904785,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0682,Aligned,official_test,-0.45279160141944885,8.554884910583496,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0692,Aligned,official_test,-0.35259562730789185,8.826981544494629,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0708,Aligned,official_test,0.6388795971870422,7.931075096130371,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0727,Aligned,official_test,0.8146440982818604,8.338266372680664,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0730,Aligned,official_test,-1.3989629745483398,5.9868268966674805,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0731,Aligned,official_test,2.2897932529449463,4.825684547424316,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0742,Aligned,official_test,-1.1527847051620483,4.465335845947266,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0745,Aligned,official_test,-1.1763319969177246,5.756185054779053,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0751,Aligned,official_test,0.8814260363578796,8.818841934204102,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0752,Aligned,official_test,1.5600335597991943,6.888473033905029,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0756,Aligned,official_test,0.523543119430542,7.804734706878662,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0762,Aligned,official_test,-0.708948016166687,8.248150825500488,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0764,Aligned,official_test,0.9997959136962891,8.76826286315918,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0772,Aligned,official_test,8.318142890930176,5.3935723304748535,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0785,Aligned,official_test,11.73727035522461,4.875858783721924,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0794,Aligned,official_test,8.839008331298828,5.5460591316223145,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0801,Aligned,official_test,0.5722219944000244,8.385834693908691,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0810,Aligned,official_test,0.49653586745262146,5.979191780090332,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0814,Aligned,official_test,1.097013235092163,8.68801498413086,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0815,Aligned,official_test,1.010862946510315,8.797104835510254,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0818,Aligned,official_test,0.8895184397697449,7.237884998321533,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0825,Aligned,official_test,0.8574841618537903,7.387142658233643,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0832,Aligned,official_test,0.7389748096466064,7.515005588531494,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0841,Aligned,official_test,1.0106945037841797,8.823688507080078,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0853,Aligned,official_test,-3.6414854526519775,-4.063852310180664,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0859,Aligned,official_test,0.9892192482948303,6.028678894042969,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0863,Aligned,official_test,2.0015487670898438,4.0121049880981445,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0865,Aligned,official_test,0.36237233877182007,6.141952991485596,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0874,Aligned,official_test,2.3221452236175537,4.1285881996154785,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0881,Aligned,official_test,-1.768398404121399,2.6645283699035645,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0882,Aligned,official_test,-2.470767021179199,-2.3481955528259277,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0891,Aligned,official_test,-1.9994491338729858,0.5081722140312195,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0896,Aligned,official_test,1.8560985326766968,3.897219181060791,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0900,Aligned,official_test,-1.2909064292907715,2.6630547046661377,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0906,Aligned,official_test,2.0297484397888184,4.040382385253906,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0927,Aligned,official_test,-1.4079960584640503,5.990045547485352,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0938,Aligned,official_test,-2.315974473953247,-0.9172226190567017,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0951,Aligned,official_test,2.3443989753723145,4.171403408050537,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0957,Aligned,official_test,0.8454431295394897,6.261102199554443,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0959,Aligned,official_test,-2.5394840240478516,-2.0064070224761963,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0966,Aligned,official_test,-1.9770580530166626,-0.7509589791297913,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0967,Aligned,official_test,-1.2304812669754028,2.4543068408966064,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0971,Aligned,official_test,0.26312264800071716,6.078211307525635,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0982,Aligned,official_test,-2.4836721420288086,-2.5415196418762207,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0994,Aligned,official_test,-1.7343616485595703,4.092572212219238,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1005,Aligned,official_test,-2.508824586868286,-2.8336033821105957,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1007,Aligned,official_test,-1.5728018283843994,4.702937602996826,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1019,Aligned,official_test,1.0935003757476807,6.114505290985107,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1021,Aligned,official_test,-2.049192190170288,-2.7838566303253174,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1032,Aligned,official_test,2.3504364490509033,4.594909191131592,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1050,Aligned,official_test,1.4809666872024536,6.715714931488037,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1054,Aligned,official_test,0.36038097739219666,5.952138900756836,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1055,Aligned,official_test,0.42078933119773865,7.666027545928955,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1057,Aligned,official_test,-1.6451159715652466,4.2238545417785645,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1064,Aligned,official_test,11.358463287353516,4.837112903594971,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1073,Aligned,official_test,-1.5500069856643677,2.5752971172332764,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1076,Aligned,official_test,0.06302167475223541,8.817729949951172,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1087,Aligned,official_test,0.2711946964263916,6.0612311363220215,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1088,Aligned,official_test,-1.3870735168457031,6.062839031219482,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1095,Aligned,official_test,2.0800766944885254,4.523612022399902,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1101,Aligned,official_test,-2.0025880336761475,-0.35313859581947327,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1109,Aligned,official_test,0.8884962797164917,8.78105354309082,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1111,Aligned,official_test,-0.5491001009941101,8.376843452453613,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1126,Aligned,official_test,1.0819755792617798,6.189478397369385,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1128,Aligned,official_test,-1.265089511871338,4.609908103942871,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1130,Aligned,official_test,0.7237082719802856,8.244820594787598,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1144,Aligned,official_test,0.34333810210227966,7.9363837242126465,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
budget,Single-Point,qwen3_vl_8b,VT,20260717,,Conflict,official_test,,,,,Ready,10,0.8272727272727273,0.805237163358494,0.6557375423031229,51,764,509,112,110
budget,Trajectory MLP,qwen3_vl_8b,VT,20260717,,Conflict,official_test,,,,,Ready,10,0.6545454545454545,0.4777611194402799,0.33663058124271394,51,764,509,112,110
budget,TME,qwen3_vl_8b,VT,20260717,,Conflict,official_test,,,,,Ready,10,0.6909090909090909,0.40860215053763443,0.29653284936797375,51,764,509,112,110
budget,Single-Point,qwen3_vl_8b,VT,20260717,,Conflict,official_test,,,,,Ready,25,0.8272727272727273,0.805237163358494,0.6557375423031229,128,764,509,112,110
budget,Trajectory MLP,qwen3_vl_8b,VT,20260717,,Conflict,official_test,,,,,Ready,25,0.6363636363636364,0.6148459383753502,0.5061086465448846,128,764,509,112,110
budget,TME,qwen3_vl_8b,VT,20260717,,Conflict,official_test,,,,,Ready,25,0.7,0.5535604476694134,0.4479115239210622,128,764,509,112,110
budget,Single-Point,qwen3_vl_8b,VT,20260717,,Conflict,official_test,,,,,Ready,50,0.8272727272727273,0.805237163358494,0.6557375423031229,255,764,509,112,110
budget,Trajectory MLP,qwen3_vl_8b,VT,20260717,,Conflict,official_test,,,,,Ready,50,0.6909090909090909,0.40860215053763443,0.29888666856533264,255,764,509,112,110
budget,TME,qwen3_vl_8b,VT,20260717,,Conflict,official_test,,,,,Ready,50,0.6727272727272727,0.6283783783783783,0.47589705169989427,255,764,509,112,110
budget,Single-Point,qwen3_vl_8b,VT,20260717,,Conflict,official_test,,,,,Ready,100,0.8272727272727273,0.805237163358494,0.6557375423031229,510,764,509,112,110
budget,Trajectory MLP,qwen3_vl_8b,VT,20260717,,Conflict,official_test,,,,,Ready,100,0.6909090909090909,0.40860215053763443,0.28805131693674074,510,764,509,112,110
budget,TME,qwen3_vl_8b,VT,20260717,,Conflict,official_test,,,,,Ready,100,0.7090909090909091,0.6783625730994152,0.495081242839503,510,764,509,112,110
